0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,TOT_POP,Total Population
0.0028239118793828774,0.0024508953394251974,0.0019029294066495279,0.0021260686108242393,0.0025057922836707967,0.0028744499379397526,0.003438807853653487,0.003318638170626908,0.0025457862606132905,0.0035071356457878297,0.00103428792149627,0.002573270014239869,0.0029992181905561252,0.00463053498598979,0.0031131616096637,0.0010714215187181885,0.00521944001901849,0.00160522831330708,0.0015772451900454853,0.0021765507924396132,0.004344306637009452,0.002841871715933144,0.00667045140442149,0.002010462714666133,0.0028497125120123972,0.0025034254211062385,0.015051740357478834,0.0033971851577002683,0.002528883525713326,0.004222745479663918,0.0041670619067525755,0.005345195189324329,0.006932093589022918,0.003505109605554412,0.0033100188002338463,0.002573270014239869,20369
0.0008971630941532941,0.0008796430424673907,0.0006107613451649345,0.0005593165152184032,0.0006666311130073063,0.0009364550543687581,0.0011830760964404198,0.0013414284816007714,0.0014988421865132272,0.0011800453616204894,0.00026176422704535224,0.0008467724777669036,0.0002909536021425139,0.001729655544393198,0.0011179461062864086,0.00046383872006231056,0.0009154422331113327,0.0008696852487013615,0.0008941058451403775,0.0003710977404734206,0.0013304651120592775,0.0011504086188771,0.0035093941337905415,0.0006045549142529691,0.0015167433173770754,0.0007381772957179713,0.0,0.0013508754583922583,0.0008272556548399886,0.0010541223901086967,0.0011711817781847494,0.0013109988201010618,0.0012256144198604826,0.000821149104716462,0.0009294970201419061,0.0008467724777669036,442996
0.014614488852914083,0.014440672111845403,0.01077663025432976,0.011061149941438229,0.011132739587222017,0.013057537238062494,0.014726339710442127,0.016446472112959454,0.014390569082871379,0.011632794605826537,0.007872080291388276,0.01291127641278006,0.008742299998493887,0.022990299103332446,0.013187520102926986,0.008189279263515961,0.017486365942710348,0.010762719998535923,0.010690467009985884,0.012237886160556063,0.01681379437586345,0.010620339254855223,0.04825402576948706,0.012286741614708413,0.01292380793540902,0.01397535403519619,0.012229539040451553,0.015437862506207252,0.012407445326157132,0.017235057476257917,0.017655434221483485,0.019547682407085834,0.02243657675755872,0.015431722817024457,0.014834099502445713,0.01291127641278006,15397
0.026467138918752943,0.03142504593915614,0.03364068351323284,0.02668472459987229,0.024586836850182807,0.024630375906688342,0.027705670385140567,0.028969964577904156,0.022985053680443478,0.030941127776022107,0.05308706214346595,0.027864326406694225,0.009637752496381905,0.03171482286562271,0.03314860977091598,0.026137082252382454,0.022763287218226524,0.027665998032451507,0.028186186411878495,0.017045478236576893,0.020510756410061892,0.045486259948393476,0.09734744555719295,0.016484336812847573,0.041573114467825724,0.022173563226286545,0.03621825023518344,0.026567032195494788,0.027912330858808593,0.033857729970197495,0.03750022046055043,0.032993470305876724,0.034524544541408256,0.022888218715479185,0.02365380652162027,0.027864326406694225,2016
0.003621758025843925,0.003932569308205133,0.0030139884257192823,0.0029663750896404594,0.0032953798019661174,0.0044678783665099775,0.005662005018214443,0.007105378988479086,0.0062199143919724935,0.005537641475399292,0.0015705853622721136,0.004025063752853664,0.0020250370709118965,0.009330256193755307,0.004117749544333655,0.002559379392977482,0.00418264846663426,0.0036625294153951227,0.003643409839493909,0.004052887682473762,0.005654001905806112,0.008916526230007958,0.006891464555800568,0.00577257918440816,0.005897898296191056,0.005666980655934834,0.0028222013170272815,0.006296679357045494,0.004109751523930223,0.005807925902112241,0.005461701593179022,0.006628594034265369,0.00713252301482717,0.004298957077633243,0.004681132051664893,0.004025063752853664,87606
0.005397876107073601,0.004791230039567797,0.005237390925152514,0.00612584754763013,0.007165543763591868,0.00926271201365402,0.011765691779099976,0.013920813799945505,0.009776156059223915,0.00936359492240702,0.004328686486262167,0.00741571610510389,0.0035434725757403575,0.011478558978077143,0.01020335227475787,0.009116038211125608,0.006286746312506431,0.008820870732686946,0.009010495634443456,0.004949359752156745,0.011050152214634484,0.01060700491907577,0.008319815512478259,0.007141075464218183,0.00750433226452713,0.00682057838207925,0.00658513640639699,0.012377285295787292,0.008031036803087007,0.008663057928074305,0.008151558644174765,0.012557988697810172,0.01243123197287061,0.008426753919884409,0.009025794593776155,0.00741571610510389,76745
0.09644751554517142,0.09439780363623451,0.08390679178175976,0.052799479036617254,0.04873591926949081,0.034720813115577544,0.03485243590438773,0.03700281560249003,0.030959230931162728,0.08079262580019074,0.05500879463957939,0.061563436687008866,0.011549146513280492,0.03331316578501299,0.06100568242736142,0.05331160180042903,0.040546284830270625,0.058381637823501205,0.05950991236210592,0.03534601737070996,0.06032724478761144,0.07765740290969006,0.11588186993425742,0.03344659010344563,0.05332543962111308,0.048447437772917955,0.05738476011288805,0.033010908097143056,0.052348015300124284,0.04748173184697326,0.055311049578121926,0.0376486661162005,0.03519955398693292,0.0288704264515018,0.03544706283147504,0.061563436687008866,536494
0.0033411876486133286,0.0035395544809742894,0.0025111218292270176,0.0028744873764260073,0.003256863337659029,0.0046355673746103524,0.005031031100112886,0.005451299858171884,0.004415128762893832,0.003755198268315943,0.002812369317401894,0.003648038727693923,0.0022441080184074365,0.0049736421674490125,0.004707993817233122,0.0033823486863949676,0.00239008483807672,0.003725414648287565,0.0037918828749934647,0.0023683541189764372,0.004927129610664545,0.0045040592790548655,0.004526401852434402,0.0032177165272977417,0.004158982203954092,0.0033883815200430848,0.0,0.005125217045470957,0.003686460380340545,0.0048552884239427925,0.005457888221495881,0.005142795371484165,0.005337873328602892,0.0038432298251435434,0.004016604770296472,0.003648038727693923,170678
0.039540559799975665,0.04392969634560771,0.03613382288434775,0.03687160955978461,0.042460698392382035,0.05254102446498401,0.053044202680653255,0.056422088855663695,0.0545421373938671,0.045542563574786546,0.041732240733705975,0.04406502246811862,0.013758340099430826,0.06249563173727308,0.04858374879382438,0.05385856409309657,0.019008554772186166,0.044281522585825205,0.044700595035813244,0.0357254543862502,0.07003974690151353,0.046022484052869066,0.044686440960941216,0.061862824815388455,0.03486282235357148,0.052165822888454914,0.03857008466603951,0.05471434427549861,0.044545234867215296,0.05178163366379647,0.05143809396243162,0.05174535342918191,0.050351557820433664,0.038562506037861065,0.040893663017374446,0.04406502246811862,3469
0.00020691030769218037,0.00017996366832131018,0.00010661028737894755,0.0001258462159241407,0.00016221357083177787,0.00016386049193369928,0.0002602767412168924,0.0003493303337502009,0.00031436390428741845,0.0002515584317520157,5.107594674055654e-05,0.0001785178859286542,0.00010953547374776994,0.00023297401210194095,0.00030824488045459416,0.00015063277245587906,0.00013980009296351358,0.00018028398036656833,0.0001838043080462174,0.00010841057586863973,0.00015924749855896527,0.00018562917722041148,0.00036105466688131246,0.00011712122037477028,0.00015537668531219296,0.0001413864579911466,0.0,0.0002716192841915355,0.00017267651247003583,0.0002147865602001894,0.0002135488142559087,0.00027599975160022354,0.0002557203018881834,0.00017746061214460622,0.00018926409912391754,0.0001785178859286542,1929
0.000326918286153645,0.00032119076229543257,0.000212578344111034,0.00021906563512720788,0.00022146966976576066,0.0003468635647007747,0.00046139967761176377,0.0007056472741754058,0.0006680232966107642,0.0004421499506391738,0.00020111154029094137,0.00032477588781476893,0.00026836191068203635,0.0006014965403359203,0.0004232782959865623,0.00019380192065969807,0.0003328235715730349,0.0002830808935777434,0.0002869389475610394,0.0002043122391370518,0.00028871254629270877,0.0003343963845813533,0.0006547138475374847,0.0002150100638499118,0.00028286212853413607,0.00025765014955030416,0.0,0.0005876752610933427,0.0003250158497332861,0.00044590802060977833,0.0004294809858137807,0.0006462994183305236,0.0005874655583917727,0.00041267467794574113,0.00043741036241972054,0.00032477588781476893,13369
0.0013465722824607099,0.0013025173124241913,0.001542638013760434,0.0014755302353856921,0.0015606575056737715,0.0015367663893034321,0.0017864449056250338,0.002041835800769924,0.0021219563539400747,0.0019343011597696682,0.0005426819341184132,0.001551344178327889,0.0012247435158422525,0.0030427817944223196,0.0022236070905257135,0.0007256090868301492,0.0016506346001681858,0.0011644476096894657,0.0011495938333246196,0.0014677124117600457,0.0015530158893149197,0.001519743866110673,0.0025080772993180903,0.002082065643827207,0.001921537498460315,0.0017548654795157622,0.0,0.0020868581814061328,0.0016081526556371807,0.0022121625496346366,0.002255132679117643,0.0023252979072318834,0.0027783665232175604,0.0015362418672636624,0.0017244062364623596,0.001551344178327889,18282
0.0015352744830759782,0.0014808669568143686,0.001202255770924035,0.0013516815784444744,0.0016117658910043315,0.0018736758119708512,0.0022892522466122123,0.002548364784707715,0.002276331485509789,0.0022822040937324336,0.0005905656341876849,0.0016598996776980297,0.0009776041031988466,0.004000093189604841,0.0017199170865944747,0.0009758982971608019,0.0018635281427522167,0.001517422616605868,0.0015147517253097714,0.0015719533500952762,0.0022272723337371176,0.0030791948698762847,0.005686742917367727,0.0015870318946973327,0.0029767787945591344,0.0017358086663775522,0.0,0.0025151168074013758,0.0016896276743227497,0.0025902981119288212,0.002375730558596984,0.0032291970937226157,0.00397403171853258,0.002150528601610376,0.0019851701063664236,0.0016598996776980297,5527
0.017758697888604458,0.017704228500595977,0.013711624310485122,0.015001002108756434,0.01417998447490208,0.01585158833650207,0.015005348489852658,0.01519761616980249,0.012274226370079293,0.013247159305424657,0.014262958127300412,0.015375990927649788,0.006180539106217918,0.018981734131469353,0.020082824059183015,0.01239918970590329,0.013141918383712224,0.013666732796751617,0.013763675040518638,0.011687494006146045,0.018065207568487344,0.024306550526005156,0.02335171137829468,0.01286966357337847,0.012976336041699184,0.012580586670883926,0.01693320790216369,0.0141614185081047,0.014610807730703463,0.018897394235865533,0.019023957984270794,0.017330484402564038,0.01970198217790761,0.015638585187394208,0.014657453009930058,0.015375990927649788,150341
0.0018307424024604118,0.0020974240985071084,0.001315930595418455,0.001431583937761389,0.0016436160441813475,0.002050553258871246,0.0024499534163787027,0.0026409373231515185,0.002248263279769841,0.002525792080453952,0.0009480972613715807,0.0018477194933812812,0.0009536432183165219,0.00448016085090581,0.0019097780636860727,0.0008445538675193951,0.001363937962821691,0.001695370303490364,0.0017052955246510168,0.001492730236960501,0.0024547743190916887,0.0017694522567283492,0.0033799692845098185,0.0022127416070455864,0.0022267687423484714,0.0024277657651841774,0.0,0.002552332537546228,0.0018029347933319832,0.0024505825824782126,0.0025211153540167434,0.0027829974953022542,0.00322299731839251,0.001895363342727895,0.001867405778022653,0.0018477194933812812,18951
0.0001613900399999007,0.00017270056063121248,0.00011431705514128112,0.00010054380214045103,0.00012517850899803864,0.00020597416976712664,0.00030464209483340815,0.00041046314215648604,0.0005052277033190653,0.00026162636231685457,2.8730220041563052e-05,0.00018475215799822472,5.339854345203784e-05,0.00043347285888058104,0.0002780904899753404,0.00012629272080904496,0.00018734631747394716,0.00021085048675701244,0.00021464258639619386,0.00013342840106909506,0.00026243829086207405,0.00040703502792575316,0.0010127162288771942,0.00015038635302211555,0.00032103842020441786,0.00017782500802573478,0.0,0.0003760455120606739,0.00018897151620714966,0.00023702982857043553,0.0002597859459139961,0.000335799697780272,0.00029488467244763493,0.0002005619936072177,0.00023552865668754184,0.00018475215799822472,122933
0.0004949294559996954,0.0005043824784790084,0.00032561093795859284,0.0003009655534270455,0.000340722568870401,0.0003614119261341405,0.00046238557435879745,0.00039998323214398,0.000364886674619325,0.0005299646783436017,0.00018834255360580224,0.0003868217384119231,0.000523716483856525,0.0003183978165393193,0.00046180890604338655,0.00018599473428241166,0.0002930834436240158,0.00043046207407179546,0.0004417430203377424,0.0002001426016036426,0.0005659747111544491,0.0005599285628207743,0.0020658353415065373,0.0002813754641950376,0.0006247523530077985,0.00034120567034631933,0.0,0.00043159137794851346,0.0003516689178614336,0.00045424924624862066,0.0004933549615063962,0.0005128995383904155,0.0005667314798602984,0.0003969237360394151,0.00039114580485609624,0.0003868217384119231,4081
0.007596918857226094,0.007747314869437569,0.005701723682833111,0.006157808491356896,0.006789267535361077,0.008837746719153071,0.013922833861609673,0.017924139424722804,0.014991228685706267,0.011363617295586053,0.009474588120373238,0.008639414651331017,0.004221223319554684,0.013720757349094613,0.014808597798506127,0.00497960716993627,0.010399849555229906,0.006995057376447553,0.006931260456422858,0.008297578691484349,0.011120247022014515,0.011935181867425707,0.013855757746560261,0.009369410356876261,0.010616405855778211,0.008551414649112781,0.005644402634054563,0.015726145550165136,0.008865871529432629,0.011496989338870979,0.011176515731826544,0.01670258496767353,0.017213892754130686,0.010806196210533388,0.012037196704281154,0.008639414651331017,17275
0.01077837174830106,0.010516172923295933,0.008272572962218214,0.008975032510272447,0.009589118209991764,0.011979427085526753,0.013553122581472043,0.014242197706995691,0.013242579468107502,0.013832078104768006,0.008127460025091059,0.010646850257732723,0.004954426396953818,0.019211884216151876,0.013113809370644365,0.007595933098842195,0.009110424332312626,0.010795428107284934,0.010950856446384691,0.007622097411072055,0.0224679745485461,0.02211214349679496,0.029811479637059372,0.01132829799716552,0.023159075326699353,0.01201719553932952,0.02539981185324553,0.013476537981707637,0.010643416433220738,0.01336090571808395,0.013497429072478372,0.015403086137222476,0.016495111365039578,0.010347318769662425,0.011002552962403739,0.010646850257732723,43565
0.0028023932073828906,0.002882646741003229,0.002264505260832344,0.001969593157161948,0.0027376317707500045,0.003161588650440394,0.003167686248219224,0.0038251671545646996,0.0024868430285593995,0.003749325308819787,0.0011555932950050917,0.0027235852408061807,0.0018710028109540952,0.0060806217158606585,0.00297411636467603,0.0009561507080888421,0.002857031341477694,0.0026559763068690337,0.002684564032519475,0.0020723098541043827,0.003611642009885262,0.0017190333542732963,0.005923756162444161,0.0018919884402056337,0.003523579619042826,0.002385090784983768,0.0,0.0033616358035320508,0.002673138520037233,0.003767801131278727,0.003766181208562354,0.004110096300913329,0.005367822553148355,0.0030115800924895306,0.0028599908312058647,0.0027235852408061807,173267
